rdf	http://www.w3.org/1999/02/22-rdf-syntax-ns#	http://www.w3.org/1999/02/22-rdf-syntax-ns#
rdfs	http://www.w3.org/2000/01/rdf-schema#	http://www.w3.org/2000/01/rdf-schema#
owl	http://www.w3.org/2002/07/owl#	http://www.w3.org/2002/07/owl#
xsd	http://www.w3.org/2001/XMLSchema#	http://www.w3.org/2001/XMLSchema#
foaf	http://xmlns.com/foaf/0.1/	http://xmlns.com/foaf/spec/index.rdf
epst	http://entitypedia.org/structured/  http://entitypedia.org/structured/
epet	http://entitypedia/etypes/  http://entitypedia/etypes/
ep	http://entitypedia.org/ http://entitypedia.org/
epdt	http://entitypedia.org/datatypes/   http://entitypedia.org/datatypes/
epp	http://entitypedia.org/properties/  http://entitypedia.org/properties/
odrprov	http://trentorise.eu/opendata/opendatarise/provenance/  http://trentorise.eu/opendata/opendatarise/provenance/
odr	http://trentorise.eu/opendata/opendatarise/  http://trentorise.eu/opendata/opendatarise/
odrtarget	http://trentorise.eu/opendata/opendatarise/target/  http://trentorise.eu/opendata/opendatarise/target/